"","Gene.name","alpha","beta","lambda1","lambda2","MCpval","on_state_freq","on_state","total_cells","CellType","MEDIAN","MEAN","MODE","VAR","bin_on_freq"
"3313","Dynlt1a",0.124802192,6.817908626,183.0820379,1.630332571,0.932,44,11,25,"Fast-spiking",4.40292525552206,14.0975553036908,2.67544773685138,548.20812393857,7
"3314","Dyrk1a",0.052152342,3.053094253,247.2716558,1.754065903,0.056,32,8,25,"Fast-spiking",1.07696081687184,32.8666921033637,0.679797832011428,7733.22025978295,4
"3315","Dzip1",0.04481864,0.734855836,16.89393632,0.732574098,0.935,24,6,25,"Fast-spiking",1.16987905441583,3.35877950381403,0.707318243854875,25.1179700957391,2
"3316","Dzip3",0.135982134,4.214377682,5186.329488,2.695546335,0.944,44,11,25,"Fast-spiking",64.4132117765593,1064.51414991732,119.187401713825,2559414.56756745,7
"3317","E030024N20Rik",0.037455427,3.289893532,181.953503,0.357324699,0.61,20,5,25,"Fast-spiking",0.496643139127401,2.37508603512698,0.433331455442555,14.2333228597973,1
"3318","E130308A19Rik",0.135437241,2.741458034,35.85502324,0.927655625,0.95,40,10,25,"Fast-spiking",1.17961609157248,4.20769183679665,0.849864644575517,48.1846347762086,6
"3319","E130311K13Rik",0.012328629,0.234264002,212.9937385,0.081615845,0.66,20,5,25,"Fast-spiking",0.893889024753251,5.03473274486343,0.683174266834291,62.395610249969,1
"3320","E530011L22Rik",0.333189114,11.2662433,125.7483136,2.343838404,0.195,68,17,25,"Fast-spiking",5.84670897807189,15.4913943994777,4.5182759153748,1049.10049564218,10
"3321","Ecsit",0.02095682,0.667575525,529.7643827,1.701367587,0.429,24,6,25,"Fast-spiking",85.9135038014577,204.25665566724,43.925403303986,64015.0285652369,2
"3322","Eef1a1",0.205020811,2.436557364,2753.055703,2.009903756,0.417,76,19,25,"Fast-spiking",172.280747590406,516.583373676232,114.646863923881,525827.953143752,10
"3323","Eef1a2",0.151440486,5.01538721,127.8334956,1.689483791,0.973,48,12,25,"Fast-spiking",5.89841341315139,15.4069960356979,3.58170336096963,800.703751538534,7
"3324","Eef1b2",0.109269885,1.023262346,4678.984715,1.077840706,0.776,72,18,25,"Fast-spiking",85.2082151781223,738.335517030897,59.5297622198457,1603902.22061198,10
"3325","Eef1e1",0.03062183,0.261748646,164.5154482,0.931793646,0.455,28,7,25,"Fast-spiking",4.86472152263434,66.3674176282824,6.42237456993854,6610.9212296435,3
"3326","Eef1g",0.034547486,1.787653896,342.6548487,2.936022005,0.155,28,7,25,"Fast-spiking",136.374624875447,133.470116635368,32.915137538591,19813.3419653828,3
"3327","Eef2",0.117458531,1.118434505,1064.185051,1.373249892,0.912,48,12,25,"Fast-spiking",89.1730189001055,260.963127129902,49.6870908447937,126634.124474631,7
"3328","Efha2",0.020707441,0.138514158,751.5188994,0.511907422,1,28,7,25,"Fast-spiking",196.250712606021,238.026449607714,88.4082048521925,75766.2939926369,3
"3329","Efhd2",0.045122145,0.640939062,2068.023556,0.610966891,0.983,36,9,25,"Fast-spiking",1.97492895161681,286.645151165481,13.6072428852767,307025.689551783,5
"3330","Efna5",0.046581433,1.252419178,509.2075181,1.545534326,0.918,44,11,25,"Fast-spiking",1.76602469002419,107.481194430836,3.60075607359816,45138.1554101284,7
"3331","Efr3a",0.251703427,0.592300039,566.0178497,0.350507884,0.877,52,13,25,"Fast-spiking",20.5016434024983,80.3594065988592,12.0462337466861,20047.2821328844,8
"3332","Egfem1",0.102434755,0.834712118,12.29776259,0.688599031,0.55,32,8,25,"Fast-spiking",1.18946115892796,3.16834156081454,0.905259593253407,18.5362470772294,4
"3333","Egr4",0.022822765,0.398477157,455.1154856,0.095826767,0.995,24,6,25,"Fast-spiking",0.966408833528288,8.78426286543008,0.604762704068842,314.553208008104,2
"3334","Ei24",0.058424485,0.698714875,9091.951952,0.074493357,0.162,20,5,25,"Fast-spiking",0.590609405403296,104.167344938402,2.02163092944665,46538.742880217,1
"3335","Eif1",0.024973755,0.128854401,861.6914872,0.875634094,0.336,48,12,25,"Fast-spiking",51.084162692517,286.342308563323,24.7090776810462,113341.4583504,7
"3336","Eif2ak1",0.051073544,44.91711789,906.1554339,13.35424186,0.947,20,5,25,"Fast-spiking",11.1804521948712,99.759368535363,9.7236352051532,30085.3999326757,1
"3337","Eif2a",0.013495146,1.010581515,860.8063127,1.573422233,0.38,24,6,25,"Fast-spiking",0.887138202536825,13.0813918187534,0.486042643316355,901.723384852281,2
"3338","Eif2b3",0.062280258,11.65417977,223.9686488,0.396229129,0.295,28,7,25,"Fast-spiking",0.590609405403296,2.57716536206507,0.494971960835413,22.0744076615711,3
"3339","Eif2b4",0.038004802,0.509883121,166.085208,0.911615287,0.888,28,7,25,"Fast-spiking",8.80585051104411,50.320985960472,7.98239395194187,4286.36521231381,3
"3340","Eif2s2",0.050221545,61.39219946,6219.054396,2.757789775,0.146,40,10,25,"Fast-spiking",0.905787922571806,61.5085100482532,0.733145458625097,25877.1398873109,6
"3341","Eif2s3y",0.02943517,0.207187184,16.35824136,1.966406839,0.908,24,6,25,"Fast-spiking",13.3606049612568,17.6747287781362,3.62048714344257,338.631789852558,2
"3342","Eif3a",0.055660762,1.136900305,1206.943421,1.034853004,0.701,28,7,25,"Fast-spiking",46.4578524808906,265.037947536002,34.0389362975558,202528.886477903,3
"3343","Eif3c",0.04554951,1.056018719,297.9042434,1.512387241,0.65,40,10,25,"Fast-spiking",3.19050271566351,53.7361067323661,3.24684020867644,9847.71323208814,6
"3344","Eif3e",0.020920734,1.168713842,1121.633297,2.324864006,0.376,36,9,25,"Fast-spiking",3.47650197389181,258.518166133501,5.0729792190229,201719.675709709,5
"3345","Eif3g",0.04046916,14.85477734,298.7080321,11.89062278,0.879,24,6,25,"Fast-spiking",5.04165747215652,44.3015621426406,3.18560124367262,5768.80653655034,2
"3346","Eif3h",0.074708086,212.8151556,2658.126375,103.6120435,0.305,20,5,25,"Fast-spiking",314.001140169634,939.513372617192,228.802003930091,1355510.26901918,1
"3347","Eif4a2",0.027153752,0.225614115,897.099337,0.935248179,0.868,56,14,25,"Fast-spiking",41.7659025670316,169.280666247249,18.1732374036469,89194.9652696955,8
"3348","Eif4b",0.021203293,1.751776388,1458.556129,2.026221823,0.643,32,8,25,"Fast-spiking",6.95627518787071,260.200585791898,14.087813969647,246848.889177068,4
"3349","Eif4g1",0.023000493,0.423922345,247.0661714,0.869879801,0.85,28,7,25,"Fast-spiking",4.40292525552206,56.8538921981611,6.08797551170528,8940.70453339941,3
"3350","Eif4g2",0.210999027,2.375784135,3501.254748,2.056703891,0.292,80,20,25,"Fast-spiking",35.0744536158045,600.345234240059,35.6811234719278,1008399.80690316,10
"3351","Eif4g3",0.026886201,0.351383832,1943.337936,0.968553198,0.996,88,22,25,"Fast-spiking",11.8875889438927,150.558684011585,4.41893161159395,183339.97454909,10
"3352","Eif4h",0.045632751,6.133377751,1427.285816,3.205560882,0.36,40,10,25,"Fast-spiking",36.811951499325,183.476744834776,18.6637830817247,160868.924334804,6
"3353","Eif5a",0.038840311,0.492719146,276.6509007,0.780210991,0.992,36,9,25,"Fast-spiking",8.80585051104411,58.7602839064009,9.64896784926253,8185.32432242949,5
"3354","Eif5b",0.034556128,3.993322631,1909.555635,2.938450748,0.98,56,14,25,"Fast-spiking",3.72984212223637,186.439464923387,0.835828915093375,232167.731183362,8
"3355","Eif5",0.012665958,0.118834664,3052.732901,0.898191835,0.891,64,16,25,"Fast-spiking",6.12860271519899,395.890010996058,6.75792921971757,849610.638706207,9
"3356","Elavl3",0.091537307,3.271254887,1909.63984,1.065074671,0.09,68,17,25,"Fast-spiking",4.59050665994115,140.070641068484,4.11908337830246,175362.830701439,10
"3357","Elavl4",0.040391649,3.24882677,429.139976,2.470280839,0.988,40,10,25,"Fast-spiking",1.19190922106773,40.4747348808665,1.17744621290164,8138.11761562814,6
"3358","Elfn2",0.140048854,14.39581793,2150.995313,0.751572827,0.375,32,8,25,"Fast-spiking",0.517472650720314,13.924146453257,0.498293650355259,1345.29799147965,4
"3359","Elmo2",0.037477436,1.404846921,393.5051532,1.474384091,0.056,28,7,25,"Fast-spiking",4.59050665994115,95.0046626919478,3.08469879094582,26854.9491314977,3
"3360","Elmod1",0.023338131,0.122136332,2373.717545,0.753510337,1,52,13,25,"Fast-spiking",2.87234905585835,466.45930599929,32.0965389156911,544206.540918445,8
"3361","Elovl5",0.07633751,0.773223655,85.8549582,0.057180818,0.647,32,8,25,"Fast-spiking",0.584829717654815,1.26912041447281,0.477965501563264,2.1788425172778,4
"3362","Elp2",0.023838026,1.348811077,730.1131237,1.666400312,0.855,20,5,25,"Fast-spiking",3.97314511301921,163.765250782836,5.99611763610993,99807.7187842054,1
"3363","Elp3",0.012850214,1.872657488,2103.536602,4.260338657,0.165,20,5,25,"Fast-spiking",4.02581918451505,424.83388604187,2.15212928950769,879769.157199375,1
"3364","Emc4",0.033132517,0.559338948,34.78390926,1.28869297,0.73,24,6,25,"Fast-spiking",1.18502095145076,11.5619114160478,0.911860250517325,400.039781881671,2
"3365","Emc8",0.043514064,1.080465951,3955.737209,0.078666593,0.913,36,9,25,"Fast-spiking",0.496643139127401,50.2369043940946,3.54040245339553,5771.29050871014,5
"3366","Emc10",0.057325419,0.711057121,1354.660343,1.043967716,0.718,36,9,25,"Fast-spiking",44.5214103658044,320.179419708008,52.1973046649779,201485.346773127,5
"3367","Emp2",0.049458615,2.198058549,56.96407082,1.554385477,0.661,24,6,25,"Fast-spiking",3.03622458012842,9.96922953963784,1.39496323453342,359.411479039108,2
"3368","Enpp5",0.032908111,0.280355977,1277.128178,0.930055712,0.998,44,11,25,"Fast-spiking",112.143264346298,302.751117529954,60.5277341263395,211405.697382709,7
"3369","Epb4.1l1",0.030036246,0.495979295,247.0162656,0.896445111,0.998,36,9,25,"Fast-spiking",1.97808017580497,50.3803114977533,6.4737862618408,7442.04186655571,5
"3370","Epb4.1l3",0.698390764,110.0640954,3374.43841,9.486330698,0.77,36,9,25,"Fast-spiking",154.621156368611,496.328512409137,87.7323986991653,924795.889504645,5
"3371","Epc1",0.036154938,0.320737055,92.42320452,0.898559035,0.979,28,7,25,"Fast-spiking",4.30852358378752,34.7362568887768,4.81570574939531,1873.41142364221,3
"3372","Epg5",0.07925761,2.534762353,109.3006623,0.984252044,0.594,36,9,25,"Fast-spiking",1.77182821620989,10.269837782674,1.24921365515608,616.593781988271,5
"3373","Epha4",0.026701199,0.338464204,265.4039181,0.045198446,0.696,24,6,25,"Fast-spiking",0.546918401733838,3.4304213528126,0.431475105652636,33.8780437348845,2
"3374","Epha5",0.019839452,1.971357676,620.3824342,1.09180716,0.128,24,6,25,"Fast-spiking",5.03195950310253,124.310371893666,2.90145153435704,61287.9081713543,2
"3375","Epm2aip1",0.039639466,1.170346578,1994.591374,1.157036409,0.869,36,9,25,"Fast-spiking",121.488536375156,343.23136224013,44.8131174176102,418362.916548722,5
"3376","Epn2",0.864115843,4.935275683,84.52497803,2.261030363,0.199,24,6,25,"Fast-spiking",17.3586120966291,26.7061305479636,4.51286328962472,1163.41880091027,2
"3377","Eppk1",0.055309083,2.949478747,71.00804219,0.238037198,0.357,20,5,25,"Fast-spiking",0.661124205358989,1.71967353610903,0.600605308703013,3.39306464092502,1
"3378","Eps15l1",0.10996781,9.310509094,56.3739798,4.881484621,0.579,20,5,25,"Fast-spiking",5.10592532375165,19.9277116243079,4.9931208838647,837.879922445473,1
"3379","Eps15",0.023650639,0.470933182,2424.355659,0.906719406,1,32,8,25,"Fast-spiking",2.96162552256104,569.418395216035,26.9812492602365,1372957.39640772,4
"3380","Ercc3",0.061311215,0.335022145,15.35353633,0.090617212,0.968,24,6,25,"Fast-spiking",0.767656624309232,0.914066550046523,0.609003267542326,0.319216069203626,2
"3381","Ercc4",0.039470117,0.321926928,75.30706088,0.056564795,0.506,24,6,25,"Fast-spiking",0.645624643252943,1.73891270953406,0.434160673497054,4.23932844364483,2
"3382","Ercc5",0.054275743,0.868061573,752.6275281,1.040274594,0.565,28,7,25,"Fast-spiking",174.524262995446,181.512899449174,41.8381538226247,61821.0552925017,3
"3383","Ercc6",0.040749702,3.628541352,71.10125206,8.141091662,0.574,20,5,25,"Fast-spiking",9.30970686419105,36.9400442112262,5.39779753844849,3626.76907752491,1
"3384","Erdr1",0.116841558,6.450424922,36.75163212,4.019604651,0.765,20,5,25,"Fast-spiking",10.5961481401452,14.8677690861702,10.3034998847797,217.356131680939,1
"3385","Ergic3",0.044361975,3.527535928,443.5753242,5.005158099,0.164,24,6,25,"Fast-spiking",157.123400290315,192.060327939809,51.770916359091,33875.4600617025,2
"3386","Erlin1",0.037416362,0.361929547,23.7339835,0.991957998,0.335,24,6,25,"Fast-spiking",1.60074975671754,9.3759641073072,1.23727851874128,164.371375193634,2
"3387","Ero1l",0.012020923,0.131876568,175.3857555,0.856178624,0.621,20,5,25,"Fast-spiking",3.15553380344105,67.9907400989052,5.06829767783711,8260.40495712064,1
"3388","Etnk1",0.424135993,22.88365914,2575.977608,5.775731755,0.954,56,14,25,"Fast-spiking",93.9683298034826,286.366265211378,38.4884840269286,355890.801917119,8
"3389","Ets2",0.02507271,0.246390599,37.47913002,1.511325671,0.118,24,6,25,"Fast-spiking",7.74969755635728,24.0203251056909,4.50608162443845,970.465432905641,2
"3390","Etv5",0.02442368,3.980445106,323.214253,2.941951818,0.744,20,5,25,"Fast-spiking",3.47650197389181,70.5341501962773,3.00735555980133,20356.6767723765,1
"3391","Etv6",0.038175933,0.78403116,1990.292073,1.143025133,0.916,36,9,25,"Fast-spiking",5.60716321731489,356.972855239641,15.2272049140624,458537.292897847,5
"3392","Evi5",0.032400233,0.586526353,1050.40142,0.944616916,0.999,24,6,25,"Fast-spiking",137.325946624429,270.285537423788,47.0965777907787,159095.766271352,2
"3393","Ewsr1",0.038242528,31.31323116,2855.603006,25.16629011,0.564,40,10,25,"Fast-spiking",15.7877944122131,284.443727266366,8.64678787001728,704735.921770384,6
"3394","Exd2",0.017617846,1.264126773,218.9787615,0.427939545,0.057,24,6,25,"Fast-spiking",0.774257529428678,3.5014627864724,0.637443251303986,42.8295711075226,2
"3395","Exoc2",0.022684689,0.370384769,101.1835331,0.951852477,0.994,20,5,25,"Fast-spiking",4.40292525552206,34.3545198130304,4.58129810406518,2346.51374490673,1
"3396","Exoc3",0.032692922,1.317573281,394.1291816,1.487508453,0.596,24,6,25,"Fast-spiking",1.68936829998239,66.0983235561558,1.16816317094352,24802.5472480744,2
"3397","Exosc8",0.018978207,2.721483612,960.8507373,2.599983482,0.999,24,6,25,"Fast-spiking",2.10558741029869,174.864413543363,1.29497210760204,148814.686923262,2
"3398","Ext1",0.12129629,3.80130856,469.768148,1.893338922,0.591,76,19,25,"Fast-spiking",1.76602469002419,30.7115986201334,1.42389825237492,10958.8990199208,10
"3399","Extl3",0.074228664,2.736220445,458.8527677,0.899591594,0.454,36,9,25,"Fast-spiking",8.0516383690301,47.8957713968727,2.35043596691747,16013.4377039202,5
"3400","Ezr",0.177131264,0.583259132,15.3189628,0.861284766,0.544,60,15,25,"Fast-spiking",4.86472152263434,5.47776677241083,1.35123929816208,28.8200017791096,9
"3401","F3",0.478963263,9.45309091,82.48260457,0.596912938,0.615,72,18,25,"Fast-spiking",2.04977743473375,3.53938194341285,1.35961771421553,15.3032406194611,10
"3402","F10",0.052009618,0.622452571,155.2806245,0.046271102,0.949,40,10,25,"Fast-spiking",0.499962893510876,1.44693501405317,0.370062821409116,5.01366529296771,6
"3403","Fabp3",0.073124587,1.895572674,371.1193135,2.519419602,0.182,32,8,25,"Fast-spiking",79.0389429546092,115.759845203328,35.3030305724437,18574.939014447,4
"3404","Fabp5",0.05712317,3.018157782,566.4309978,2.79501754,0.403,32,8,25,"Fast-spiking",3.16316807667469,106.23749607555,3.47409293880402,42102.9219002273,4
"3405","Fam5b",0.161918241,1.882949759,2011.652495,0.130237641,0.232,20,5,25,"Fast-spiking",0.584670897807189,36.8651032903213,2.7066153908756,3496.38483975175,1
"3406","Fam19a5",0.02747665,0.365502899,104.7167607,1.024732479,0.992,24,6,25,"Fast-spiking",2.33170110373861,34.7409304866895,1.80038221275129,3040.05880314375,2
"3407","Fam21",0.02116204,0.945646161,1072.214186,0.350208941,0.462,20,5,25,"Fast-spiking",0.661124205358989,21.7836590610845,2.49069271694812,994.821794434701,1
"3408","Fam49b",0.178018032,1.973150646,1392.113256,1.387724143,0.839,52,13,25,"Fast-spiking",167.368737885934,301.918388235285,90.9884837383296,185973.015833828,8
"3409","Fam65a",0.013517106,1.204033156,845.111777,1.545249558,0.307,24,6,25,"Fast-spiking",0.861170766407308,12.8114308184015,0.450033833243118,866.967109309197,2
"3410","Fam65b",0.060927157,3.136360183,512.3549885,2.607365449,0.129,40,10,25,"Fast-spiking",49.8654660771369,85.3965254448508,11.6622357742919,12457.6438139374,6
"3411","Fam69a",0.05285037,0.572923365,65.13274816,0.079595152,0.737,28,7,25,"Fast-spiking",0.730838622258986,1.69867249022961,0.581367312990333,3.82120596450752,3
"3412","Fam76b",0.011233265,0.129474139,597.6061212,0.50788354,0.967,24,6,25,"Fast-spiking",17.6096668027848,152.435531002582,10.7018388590888,59739.8060802199,2
"3413","Fam108c",0.013505818,1.334988091,596.9563196,0.596106287,0.654,24,6,25,"Fast-spiking",0.810105709484531,10.9503728453845,0.632288313101295,375.598556393639,2
"3414","Fam110b",0.005144475,1.159551226,2051.459219,3.896132559,0.214,20,5,25,"Fast-spiking",1.97808017580497,461.018965622254,14.1209862136752,760301.134050258,1
"3415","Fam120a",0.030691908,0.977048633,943.1016257,3.539965478,0.063,48,12,25,"Fast-spiking",1.29147083051291,148.761015323827,3.4666114718276,83619.1871259445,7
"3416","Fam120b",0.041730345,3.50173793,437.7373344,2.588458481,0.764,24,6,25,"Fast-spiking",16.7137311393984,73.4336702435273,7.00136844013591,20481.1776616824,2
"3417","Fam120c",0.049125615,1.117763339,204.5205434,1.49794643,0.275,32,8,25,"Fast-spiking",9.08722261767275,53.8806951520864,5.89375290385725,7912.20570094777,4
"3418","Fam122a",0.079726451,3.271674999,121.1670866,0.286128866,0.742,28,7,25,"Fast-spiking",0.754841097096572,2.51841461811327,0.6698214175252,11.2988624861692,3
"3419","Fam124a",0.028428292,1.625619248,248.609031,1.78389184,0.975,28,7,25,"Fast-spiking",2.19251586677696,39.2374105707126,1.53351699848429,8661.63905359565,3
"3420","Fam124b",0.095427159,1.731009114,24.60195797,0.36174513,0.414,24,6,25,"Fast-spiking",2.03346398479672,2.27768051106914,1.33670608329598,2.91442711039269,2
"3421","Fam126b",0.049214882,0.413780462,1268.869495,0.975170006,0.147,48,12,25,"Fast-spiking",2.72505329615076,250.009558368658,24.365614899174,163586.607214162,7
"3422","Fam131a",0.052217888,54.90342159,2040.385069,28.04499358,0.984,28,7,25,"Fast-spiking",28.0642030947451,445.156090594437,52.1930880251174,542421.439951025,3
"3423","Fam134b",0.017882113,0.177693923,1424.886956,0.751114179,1,32,8,25,"Fast-spiking",116.85018725088,388.667954097979,71.9481057004996,310658.364781209,4
"3424","Fam160a2",0.087758612,0.992262462,4629.41933,0.056785372,0.745,24,6,25,"Fast-spiking",0.31859153456904,26.5413719412948,0.375538272949623,3437.00633150959,2
"3425","Fam160b1",0.040144535,0.38310591,61.36083477,1.069380023,0.636,28,7,25,"Fast-spiking",3.01936438838629,20.7275628799214,2.0024276813644,1034.72982476806,3
"3426","Fam168a",0.046975233,0.839467156,2975.881168,1.385308098,0.434,48,12,25,"Fast-spiking",57.948102585124,516.976886266607,43.7864573175136,884963.705082927,7
"3427","Fam169a",0.045078071,3.315689573,412.2432299,6.427794224,0.247,24,6,25,"Fast-spiking",151.839550855163,183.976588424049,93.8617365709745,23031.4465010069,2
